-3.435409069061279297e-01,6.243749260902404785e-01
2.928627729415893555e-01,6.465844511985778809e-01
-4.033601582050323486e-01,2.554636597633361816e-01
-2.990204095840454102e-01,-6.984722614288330078e-01
3.187190890312194824e-01,7.506251335144042969e-01
-6.545308828353881836e-01,6.814329028129577637e-01
2.392952442169189453e-01,-5.686639547348022461e-01
4.661702215671539307e-01,4.353695213794708252e-01
7.059014439582824707e-01,-4.598917961120605469e-01
-4.082182347774505615e-01,-2.750530242919921875e-01
-2.360768765211105347e-01,5.543498992919921875e-01
-5.360469594597816467e-02,2.415776252746582031e-01
-3.819374144077301025e-01,5.666291117668151855e-01
-9.806064516305923462e-02,-2.670164918527007103e-03
-3.618896901607513428e-01,-5.315320938825607300e-02
4.377579689025878906e-01,1.490531116724014282e-01
-7.685385942459106445e-01,-6.938736438751220703e-01
-6.936031579971313477e-02,1.537969708442687988e-01
1.940660923719406128e-01,-5.912109613418579102e-01
-5.247646570205688477e-01,1.633705794811248779e-01
7.302838563919067383e-01,1.229770854115486145e-01
8.505035042762756348e-01,-1.541218757629394531e-01
-3.958575129508972168e-01,2.636891603469848633e-01
1.386519428342580795e-02,3.451828062534332275e-01
-1.413418054580688477e-01,5.976846441626548767e-02
-6.199604272842407227e-01,4.898479282855987549e-01
-3.647173047065734863e-01,-5.235686302185058594e-01
7.910392880439758301e-01,5.695333704352378845e-03
-1.131633073091506958e-01,7.107211351394653320e-01
-3.956861048936843872e-02,5.586678385734558105e-01
-4.176729023456573486e-01,4.226592555642127991e-02
-2.729575634002685547e-01,-6.295136809349060059e-01
-2.638465166091918945e-01,-6.486733555793762207e-01
-2.434115260839462280e-01,3.574997484683990479e-01
-3.543467223644256592e-01,1.914975047111511230e-01
3.509140312671661377e-01,-3.885608911514282227e-01
-5.102349519729614258e-01,-1.972571015357971191e-01
-2.405604869127273560e-01,3.311404585838317871e-01
-1.899010390043258667e-01,-1.239918097853660583e-01
5.930182337760925293e-01,3.801218271255493164e-01
-6.610441207885742188e-01,-2.248157858848571777e-01
-7.320083379745483398e-01,-6.940264701843261719e-01
-3.154484033584594727e-01,8.020395040512084961e-02
-6.993068456649780273e-01,-2.166821658611297607e-01
-5.085310339927673340e-01,4.288783371448516846e-01
-3.661982342600822449e-02,1.394540071487426758e-02
8.007711172103881836e-01,-6.792654395103454590e-01
1.615296602249145508e-01,5.418141484260559082e-01
2.830942869186401367e-01,2.669463157653808594e-01
-1.705529540777206421e-01,7.216428220272064209e-02
-5.525054931640625000e-01,2.657404541969299316e-01
-2.996747195720672607e-01,9.530186653137207031e-02
-2.283298969268798828e-02,-6.894831657409667969e-01
-1.180949360132217407e-01,-1.302015930414199829e-01
5.809419751167297363e-01,-1.979906111955642700e-01
3.146871924400329590e-01,5.386583209037780762e-01
-5.689873173832893372e-02,-7.383957505226135254e-02
-3.917036056518554688e-01,5.387728214263916016e-01
-6.956629157066345215e-01,1.546034365892410278e-01
1.689545661211013794e-01,2.618092894554138184e-01
-4.306798428297042847e-02,2.126639634370803833e-01
-5.867265462875366211e-01,4.608140289783477783e-01
-5.550113916397094727e-01,6.181309223175048828e-01
-4.226904511451721191e-01,6.840502023696899414e-01
