6.060774326324462891e-01,2.184415310621261597e-01
-5.697031021118164062e-01,3.059806823730468750e-01
2.583974003791809082e-01,1.638284027576446533e-01
-1.685337126255035400e-01,1.989830732345581055e-01
6.706411242485046387e-01,-2.579342722892761230e-01
3.529601991176605225e-01,3.787055611610412598e-02
-6.661822795867919922e-01,7.080323100090026855e-01
-2.986203320324420929e-02,-5.471066236495971680e-01
-1.070087477564811707e-01,-1.632664501667022705e-01
-7.620687782764434814e-02,5.417212247848510742e-01
-7.081007957458496094e-01,4.113060981035232544e-02
7.243366241455078125e-01,6.725573539733886719e-01
-2.952813208103179932e-01,-3.515811860561370850e-01
-3.678907752037048340e-01,-1.116222739219665527e-01
1.843708008527755737e-02,3.856501877307891846e-01
-1.924055367708206177e-01,7.601635158061981201e-02
-3.778189793229103088e-02,-5.328784584999084473e-01
2.319613844156265259e-01,-2.998490333557128906e-01
-2.052310109138488770e-01,2.454990893602371216e-01
-2.658302336931228638e-02,-3.152736425399780273e-01
-3.986094295978546143e-01,-1.030088141560554504e-01
6.451608538627624512e-01,5.380699634552001953e-01
4.266586527228355408e-02,7.053784132003784180e-01
-2.719188928604125977e-01,3.053350448608398438e-01
4.041285514831542969e-01,-1.448095589876174927e-01
-3.699994981288909912e-01,-1.183978095650672913e-02
-6.378039121627807617e-01,-6.793571263551712036e-02
-7.005406618118286133e-01,3.364674448966979980e-01
4.870378077030181885e-01,2.150017768144607544e-01
-4.888414740562438965e-01,6.163671612739562988e-01
-3.094485104084014893e-01,4.042345881462097168e-01
4.567673206329345703e-01,-2.468462139368057251e-01
6.796512007713317871e-01,-5.779365897178649902e-01
-2.747306525707244873e-01,-3.525949716567993164e-01
-1.572366207838058472e-01,-1.315936446189880371e-01
3.455090522766113281e-01,-3.094170689582824707e-01
2.702637314796447754e-01,1.148637384176254272e-01
-1.399189233779907227e-01,-3.644064441323280334e-02
-6.840453743934631348e-01,-3.445667922496795654e-01
-4.442777633666992188e-01,-2.289155721664428711e-01
6.306845545768737793e-01,2.290894044563174248e-04
6.429687142372131348e-01,-5.920104384422302246e-01
-4.311838448047637939e-01,-3.869140446186065674e-01
6.745808124542236328e-01,-6.767317056655883789e-01
-4.352878928184509277e-01,-1.605416983366012573e-01
-4.594292640686035156e-01,-2.551406621932983398e-01
-2.551237940788269043e-01,4.397253692150115967e-01
-4.726736843585968018e-01,-5.660089254379272461e-01
2.271115183830261230e-01,4.353817105293273926e-01
-6.169792413711547852e-01,-2.839773334562778473e-02
1.927914768457412720e-01,1.816789358854293823e-01
2.658615708351135254e-01,-5.116587877273559570e-01
-3.988194763660430908e-01,8.070938289165496826e-02
-2.109115198254585266e-02,1.350100636482238770e-01
3.859581649303436279e-01,-1.936299353837966919e-01
-5.613064169883728027e-01,-3.968267738819122314e-01
1.466115191578865051e-02,-3.878877460956573486e-01
-6.701176166534423828e-01,3.250971138477325439e-01
-5.815356373786926270e-01,-1.317397803068161011e-01
-7.248383164405822754e-01,5.880652070045471191e-01
5.411211252212524414e-01,2.117755860090255737e-01
6.106061935424804688e-01,-5.374358296394348145e-01
4.252214133739471436e-01,-7.018714547157287598e-01
5.601459145545959473e-01,2.127562314271926880e-01
